,1,2,3
0,0.6666666666666666,0.6666666666666666,0.6666666666666666
1,0.6666666666666666,0.6666666666666666,0.6666666666666666
2,0.6666666666666666,0.6666666666666666,0.6666666666666666
3,0.6666666666666666,0.6666666666666666,0.6666666666666666
