
0.8269,0.8503,0.862,0.8707,0.874,0.8821,0.8818,0.8868,0.881,0.8835,0.8718,0.8598,0.8464,0.8434,0.872,0.8753,0.883,0.8733,0.8848,0.8848,0.8962,0.8932,0.8994,0.8861,0.8817,0.86,0.8303,0.8299,0.8299,0.8385,0.8519,0.8586,0.8918,0.8968,0.9016,0.9033,0.8983,0.8777,0.8622,0.8448,0.8304,0.8531,0.8572,0.8679,0.868,0.8786,0.887,0.8651,0.8597,0.8255,0.7979,
0.8224,0.8519,0.8643,0.8672,0.8744,0.8769,0.8806,0.8802,0.8823,0.8814,0.8826,0.8787,0.8788,0.8798,0.8878,0.8856,0.8956,0.8928,0.896,0.8919,0.8824,0.8683,0.8394,0.8337,0.8426,0.8654,0.8943,0.902,0.9002,0.8897,0.8809,0.8855,0.882,0.8847,0.873,0.8486,0.8212,0.8132,0.8217,0.8128,0.8659,0.889,0.8944,0.891,0.8808,0.8804,0.871,0.871,0.8701,0.8694,0.8668,
0.825,0.8579,0.8645,0.8706,0.8757,0.8784,0.883,0.8864,0.8877,0.8916,0.892,0.8904,0.888,0.876,0.8781,0.8622,0.855,0.8524,0.8756,0.8888,0.8871,0.8933,0.89,0.8885,0.884,0.8896,0.8882,0.8777,0.8669,0.8394,0.8342,0.828,0.8459,0.8705,0.8959,0.9057,0.9088,0.9069,0.8984,0.8921,0.8575,0.8416,0.8301,0.8182,0.8241,0.8157,0.838,0.8504,0.8805,0.8933,0.8904,
0.828,0.859,0.8664,0.8701,0.8767,0.8814,0.8839,0.8839,0.8878,0.8908,0.8904,0.8889,0.8845,0.8757,0.8587,0.8221,0.8304,0.8332,0.8806,0.8958,0.9028,0.9015,0.8985,0.8842,0.8839,0.8767,0.8866,0.8878,0.875,0.8543,0.8224,0.8272,0.8401,0.8611,0.8822,0.8797,0.8974,0.9016,0.8997,0.8908,0.889,0.8735,0.8774,0.8782,0.8551,0.8469,0.8245,0.8241,0.8082,0.826,0.8218,
0.8231,0.8457,0.8554,0.863,0.8692,0.875,0.8756,0.8807,0.8838,0.8815,0.8868,0.8856,0.8839,0.8826,0.8708,0.8633,0.8401,0.8358,0.8236,0.8419,0.857,0.8798,0.8911,0.8882,0.8751,0.8655,0.8596,0.8805,0.8952,0.9024,0.9019,0.898,0.8697,0.8489,0.815,0.8021,0.8013,0.8276,0.8465,0.8618,0.8658,0.8798,0.8805,0.8934,0.8863,0.884,0.8693,0.8575,0.8011,0.8172,0.8197,
