0.8209,0.8546,0.8692,0.8752,0.8782,0.8818,0.8847,0.8876,0.8904,0.8919,0.8944,0.8981,0.8983,0.9002,0.901,0.9034,0.905,0.9053,0.9069,0.9059,0.9068,0.9085,0.9084,0.909,0.9096,0.9111,0.9117,0.9127,0.9132,0.9133,0.9113,0.9119,0.9077,0.9061,0.8875,0.8553,0.8355,0.817,0.8576,0.8872,0.9107,0.9155,0.9149,0.913,0.9125,0.9096,0.9059,0.902,0.892,0.8912,0.894,
0.8221,0.8537,0.8671,0.874,0.8793,0.8818,0.8859,0.89,0.8933,0.8959,0.8974,0.898,0.8998,0.9021,0.9036,0.9035,0.9044,0.9056,0.9076,0.908,0.9085,0.9093,0.911,0.9112,0.9124,0.9125,0.9129,0.9117,0.9119,0.9104,0.9115,0.9072,0.905,0.8905,0.8858,0.8549,0.8421,0.8272,0.8445,0.8633,0.8988,0.9146,0.9152,0.9191,0.9175,0.9183,0.9158,0.915,0.9118,0.9049,0.8985,
0.8199,0.8557,0.8664,0.8728,0.8763,0.8815,0.8844,0.8871,0.8907,0.8943,0.8952,0.8974,0.8998,0.901,0.9012,0.9009,0.9036,0.9041,0.9063,0.9066,0.9083,0.908,0.9085,0.9096,0.9083,0.9102,0.9105,0.9103,0.9108,0.9111,0.9102,0.9077,0.9006,0.8765,0.8484,0.8176,0.8375,0.8543,0.897,0.9103,0.9141,0.9133,0.9139,0.9137,0.9138,0.9139,0.9135,0.9127,0.9118,0.9091,0.9067,
0.8209,0.8561,0.8671,0.8748,0.8784,0.8815,0.8844,0.8869,0.89,0.8912,0.8942,0.8958,0.8978,0.9001,0.9016,0.9009,0.9025,0.9018,0.9048,0.905,0.906,0.9069,0.908,0.9097,0.9096,0.912,0.9113,0.9132,0.911,0.9139,0.9107,0.9131,0.9051,0.9058,0.8874,0.8895,0.8663,0.8683,0.8496,0.8557,0.8477,0.8779,0.8891,0.9051,0.9113,0.9097,0.9092,0.905,0.9042,0.8983,0.8934,
