
0.8244,0.8315,0.8375,0.7483,0.8483,0.853,0.8581,0.8633,0.8745,0.8752,0.8754,0.8787,0.8808,0.8804,0.8823,0.8839,0.8833,0.8871,0.8887,0.8888,0.8889,0.8881,0.8885,0.89,0.8892,0.8891,0.8897,0.8889,0.8899,0.8891,0.8904,0.8889,0.8884,0.8892,0.8878,0.889,0.8895,0.8871,0.8865,0.8873,0.8874,0.8855,0.8886,0.884,0.8846,0.8873,0.8889,0.8863,0.8903,0.8874,0.8884,
0.8216,0.8258,0.8302,0.8325,0.8433,0.858,0.7666,0.8599,0.8651,0.867,0.877,0.8801,0.8794,0.8818,0.883,0.8832,0.8841,0.8834,0.884,0.8849,0.8866,0.8856,0.8861,0.8866,0.887,0.8838,0.8862,0.8887,0.8869,0.8857,0.8867,0.8846,0.8875,0.8864,0.8874,0.8842,0.8849,0.8869,0.8846,0.8882,0.885,0.8874,0.8809,0.8871,0.8854,0.8832,0.8829,0.8837,0.8846,0.8828,0.8825,
0.8224,0.828,0.8295,0.8357,0.8458,0.8498,0.8613,0.8708,0.873,0.8792,0.8816,0.8819,0.8808,0.8821,0.8835,0.8875,0.8833,0.8874,0.8875,0.8878,0.8882,0.8893,0.8856,0.8885,0.8884,0.8876,0.8882,0.8853,0.8862,0.8846,0.8827,0.8847,0.8865,0.8868,0.8823,0.8859,0.8844,0.8861,0.8842,0.8872,0.8847,0.884,0.8855,0.8868,0.8866,0.8864,0.8812,0.8854,0.8866,0.8896,0.8865,
