
0.828,0.8318,0.8317,0.8324,0.8326,0.8333,0.8348,0.8377,0.8387,0.8401,0.8407,0.8419,0.8453,0.8474,0.8493,0.8527,0.8576,0.8601,0.8635,0.862,0.8645,0.8666,0.8646,0.8715,0.8723,0.8724,0.8742,0.8756,0.876,0.8776,0.8783,0.8799,0.8825,0.8825,0.8811,0.8834,0.8823,0.8825,0.8829,0.8829,0.8836,0.8834,0.8862,0.8865,0.8868,0.8864,0.8864,0.8851,0.8855,0.8856,0.8847,
0.8266,0.8294,0.8301,0.8304,0.8301,0.8305,0.8311,0.8318,0.8344,0.8361,0.8378,0.839,0.843,0.8449,0.8472,0.8512,0.8546,0.8568,0.8603,0.8617,0.8629,0.8636,0.8649,0.8661,0.8676,0.8703,0.8717,0.873,0.8743,0.8744,0.8748,0.8755,0.8764,0.876,0.877,0.8771,0.8772,0.8785,0.8776,0.8776,0.8795,0.8805,0.8803,0.8808,0.8802,0.879,0.8796,0.8797,0.8792,0.878,0.8818,
0.8231,0.8239,0.8253,0.8274,0.8278,0.8285,0.83,0.8314,0.8326,0.8347,0.8353,0.8364,0.8383,0.8424,0.8434,0.8476,0.8511,0.8554,0.8574,0.8578,0.8575,0.8617,0.8613,0.8624,0.8634,0.8642,0.8649,0.8646,0.8665,0.8676,0.868,0.8671,0.87,0.871,0.8741,0.8726,0.8745,0.8733,0.8751,0.875,0.8779,0.8768,0.8775,0.8776,0.8783,0.8789,0.8788,0.879,0.879,0.8795,0.8794,
0.8321,0.8353,0.8345,0.8351,0.8356,0.8368,0.8372,0.8398,0.8407,0.8396,0.8421,0.8417,0.8428,0.8473,0.8495,0.8514,0.8512,0.8536,0.8566,0.8574,0.8586,0.8607,0.862,0.8641,0.8656,0.8648,0.867,0.8687,0.8676,0.8713,0.8716,0.8718,0.8724,0.8734,0.8761,0.877,0.8777,0.8778,0.8795,0.8803,0.8792,0.881,0.8813,0.8823,0.8821,0.8823,0.8836,0.8842,0.884,0.8858,0.8837,
0.8251,0.8274,0.8288,0.8307,0.8304,0.8311,0.8319,0.834,0.8379,0.8386,0.8389,0.8402,0.8421,0.8449,0.8512,0.8529,0.8566,0.8606,0.8649,0.8629,0.8644,0.8649,0.8662,0.8681,0.8687,0.8696,0.8691,0.8691,0.8713,0.8718,0.8711,0.8723,0.8723,0.873,0.8771,0.8766,0.8792,0.8773,0.8794,0.877,0.8795,0.8776,0.8803,0.8794,0.8792,0.8814,0.8819,0.8825,0.8819,0.8822,0.8832,
